City,Date,PM2.5,PM10,NO2,SO2,CO,O3,Temperature,Humidity,Wind Speed,Aerosol_Proxy,Hygro_Score
Mumbai,2023-05-14,92.29,199.4,22.57,31.37,8.01,184.12,26.25,68.15,5.49,135.13400000000001,92.09382100000002
Mumbai,2023-03-11,35.64,170.53,99.98,7.77,7.86,115.73,12.54,32.43,2.58,89.596,29.0559828
Mumbai,2023-03-22,82.7,110.5,24.75,23.09,7.1,153.87,15.74,61.8,12.34,93.82,57.98076
Mumbai,2023-04-11,17.07,194.96,57.08,23.02,8.3,114.21,31.13,85.08,9.89,88.22600000000001,75.06268080000001
Mumbai,2023-05-18,109.87,184.8,24.29,27.43,5.14,60.55,14.2,80.39,9.99,139.84199999999998,112.41898379999999
Mumbai,2023-08-01,129.31,80.06,67.68,39.8,9.07,120.87,13.19,57.47,17.41,109.61,62.992867
Mumbai,2023-09-02,31.35,58.2,75.17,15.35,3.41,63.75,36.62,64.37,3.85,42.09,27.093333000000005
Mumbai,2023-01-26,66.47,31.87,74.83,4.32,8.33,148.26,22.81,64.19,19.38,52.629999999999995,33.783197
Mumbai,2023-11-14,100.61,137.67,5.89,31.52,0.32,51.07,-5.37,73.34,7.59,115.434,84.65929560000001
Mumbai,2023-03-20,72.47,85.99,53.59,13.28,5.31,118.86,2.96,70.23,16.35,77.878,54.693719400000006
Mumbai,2023-02-06,120.27,64.49,29.3,9.79,6.76,157.75,11.75,51.62,19.69,97.958,50.5659196
Mumbai,2023-12-05,129.51,14.11,18.96,12.43,7.4,139.2,34.82,14.25,14.87,83.35,11.877374999999999
Mumbai,2023-01-05,10.09,163.4,40.77,18.56,3.42,42.85,31.09,27.6,9.99,71.414,19.710264000000002
Mumbai,2023-12-11,79.92,86.54,62.2,30.65,1.35,133.47,39.09,58.26,4.46,82.56800000000001,48.10411680000001
Mumbai,2023-01-26,84.82,120.15,63.32,15.29,0.88,93.93,22.14,43.63,7.08,98.952,43.172757600000004
Mumbai,2023-06-07,50.51,112.69,10.23,9.17,3.57,44.26,26.54,89.43,9.23,75.382,67.41412260000001
Mumbai,2023-04-25,71.45,195.0,76.65,39.98,3.36,12.27,-3.87,87.68,16.86,120.87,105.97881600000001
Mumbai,2023-07-27,52.7,43.28,76.64,38.38,3.1,26.59,4.44,78.91,10.89,48.932,38.6122412
Mumbai,2023-05-12,92.2,163.01,43.93,42.7,5.87,151.2,11.19,45.58,4.57,120.524,54.9348392
Mumbai,2023-07-25,136.2,187.47,80.81,3.91,2.34,26.66,29.28,44.03,16.89,156.70799999999997,68.99853239999999
Mumbai,2023-08-07,66.4,196.15,40.88,34.29,7.23,115.69,7.4,95.15,6.66,118.30000000000001,112.56245000000001
Mumbai,2023-10-14,44.55,21.92,44.64,16.45,8.49,124.55,38.83,89.17,4.51,35.498,31.653566599999998
Mumbai,2023-09-09,57.96,152.06,11.46,16.31,6.83,29.93,6.45,22.07,18.55,95.6,21.09892
Mumbai,2023-01-13,76.83,107.24,50.15,37.44,5.18,62.09,22.19,93.76,0.73,88.994,83.44077440000001
Mumbai,2023-08-21,149.44,54.53,94.06,7.93,1.51,123.83,-0.21,68.85,1.82,111.476,76.75122599999999
Mumbai,2023-09-18,115.13,139.62,29.11,20.64,0.68,182.92,12.41,15.46,17.45,124.92599999999999,19.3135596
Mumbai,2023-04-20,129.77,122.93,20.5,28.68,0.34,115.15,-0.78,30.92,14.34,127.03400000000002,39.27891280000001
Mumbai,2023-09-09,5.07,29.91,84.87,22.52,6.51,32.29,-1.1,24.84,16.19,15.006,3.7274904
Mumbai,2023-07-18,43.17,127.04,55.45,14.03,9.33,146.63,39.57,70.2,5.87,76.718,53.85603600000001
Mumbai,2023-07-21,39.35,193.72,56.24,28.47,9.47,66.48,-4.1,27.19,11.89,101.098,27.488546200000002
Mumbai,2023-08-20,27.73,66.66,41.49,49.36,4.61,112.27,-9.34,52.65,18.77,43.302,22.798502999999997
Mumbai,2023-02-20,65.22,195.01,92.6,35.98,1.65,82.88,39.38,35.05,9.01,117.136,41.05616799999999
Mumbai,2023-12-27,79.74,196.52,83.07,3.32,1.2,45.02,25.55,91.68,4.28,126.452,115.9311936
Mumbai,2023-04-16,58.79,22.81,76.49,46.52,6.68,133.15,39.31,10.76,15.14,44.398,4.777224800000001
Mumbai,2023-12-04,92.02,91.02,93.87,18.74,3.86,20.89,10.69,74.48,18.51,91.62,68.23857600000001
Mumbai,2023-03-06,107.62,52.09,80.59,8.1,6.83,88.37,37.89,71.87,4.73,85.408,61.382729600000005
Mumbai,2023-10-17,42.7,123.0,29.66,18.82,7.44,84.33,2.39,81.06,8.08,74.82000000000001,60.649092
Mumbai,2023-01-18,41.65,169.26,99.11,34.23,8.69,167.71,-9.2,40.12,5.69,92.69399999999999,37.18883279999999
Mumbai,2023-08-12,80.25,173.05,91.21,28.13,2.33,35.73,13.59,91.5,2.6,117.37,107.39355
Mumbai,2023-08-23,37.92,99.34,59.9,6.95,3.61,179.63,22.9,29.52,15.19,62.488,18.446457600000002
Mumbai,2023-04-17,134.52,77.32,32.57,49.5,0.39,133.38,8.14,31.0,18.97,111.64,34.6084
Mumbai,2023-04-04,68.15,110.78,5.43,21.13,9.91,150.62,-7.64,91.24,19.91,85.202,77.7383048
Mumbai,2023-04-16,41.44,81.97,73.8,43.21,1.53,185.72,25.48,21.77,1.85,57.652,12.5508404
Mumbai,2023-07-23,87.13,149.24,18.25,38.07,7.88,85.72,1.66,24.49,5.89,111.974,27.422432599999997
Mumbai,2023-08-11,71.06,15.7,91.71,44.68,5.01,29.26,16.64,16.45,9.35,48.916000000000004,8.046681999999999
Mumbai,2023-10-13,126.43,161.26,53.3,29.55,7.64,107.66,33.11,84.75,5.93,140.36200000000002,118.95679500000003
Mumbai,2023-09-07,70.75,137.12,79.08,32.83,4.03,52.83,6.15,51.03,7.54,97.298,49.6511694
Mumbai,2023-12-08,12.69,116.28,60.77,7.1,3.13,158.81,37.99,41.0,3.99,54.126,22.19166
Mumbai,2023-11-23,35.01,114.38,44.55,33.99,3.69,43.69,29.48,71.41,15.42,66.758,47.67188779999999
Mumbai,2023-10-06,109.65,181.14,68.75,9.89,0.48,55.71,38.69,49.74,19.55,138.246,68.7635604
Mumbai,2023-03-11,35.21,182.47,23.8,30.13,9.19,90.22,13.2,77.71,5.09,94.114,73.1359894
Mumbai,2023-04-06,86.15,198.41,52.81,10.92,2.01,151.1,-2.9,30.4,6.29,131.054,39.840416
Mumbai,2023-11-13,40.67,54.36,79.37,3.81,5.74,99.86,32.38,69.99,15.78,46.146,32.297585399999996
Mumbai,2023-01-14,62.59,156.44,27.05,42.64,9.99,69.47,1.54,23.11,17.1,100.13,23.140043
Mumbai,2023-06-12,31.54,159.8,55.37,30.31,6.67,74.1,31.27,23.8,16.64,82.84400000000001,19.716872000000002
Mumbai,2023-09-10,147.49,175.14,36.83,29.51,3.05,10.29,33.37,89.07,3.74,158.55,141.220485
Mumbai,2023-09-02,144.44,36.36,39.75,37.43,9.1,156.92,-3.98,83.27,2.58,101.208,84.2759016
Mumbai,2023-12-20,130.6,16.02,29.72,38.74,4.67,108.59,-1.71,76.41,16.39,84.768,64.7712288
Mumbai,2023-12-25,81.41,173.48,89.22,14.69,4.82,84.37,32.84,26.34,2.37,118.238,31.143889200000004
Mumbai,2023-10-22,137.66,98.57,19.04,43.25,1.83,35.13,-1.18,41.53,19.79,122.02399999999999,50.676567199999994
Mumbai,2023-03-16,67.91,113.98,56.25,34.39,8.13,136.05,9.27,35.64,8.75,86.338,30.770863199999997
Mumbai,2023-08-01,43.9,171.04,98.58,30.19,8.81,46.11,20.35,36.23,6.01,94.756,34.330098799999995
Mumbai,2023-08-09,90.6,171.82,77.69,3.99,6.11,126.38,31.78,36.07,1.87,123.088,44.3978416
Mumbai,2023-07-28,77.13,176.18,80.11,44.36,0.3,106.89,12.37,75.06,8.18,116.75,87.63255000000001
Mumbai,2023-12-11,39.2,101.83,67.42,1.27,6.24,164.4,7.95,27.58,2.8,64.252,17.720701599999998
Mumbai,2023-05-03,118.55,66.14,77.34,32.93,9.6,106.12,8.38,98.85,7.29,97.586,96.46376099999999
Mumbai,2023-03-13,45.05,151.29,38.95,5.95,6.44,146.0,6.93,51.94,7.33,87.54599999999999,45.47139239999999
Mumbai,2023-06-21,43.89,154.45,68.74,11.24,0.66,25.04,3.33,54.3,4.04,88.114,47.845901999999995
Mumbai,2023-03-09,140.32,164.14,79.09,36.01,4.77,78.58,23.98,16.37,13.99,149.84799999999998,24.5301176
Mumbai,2023-07-23,103.66,74.15,99.86,12.43,4.31,49.44,-9.56,54.0,5.67,91.856,49.60224
Mumbai,2023-12-05,31.86,162.04,52.26,19.32,3.48,176.92,-1.47,48.42,4.02,83.932,40.639874400000004
Mumbai,2023-07-19,52.35,186.03,17.95,17.61,3.13,29.39,38.59,93.74,3.31,105.822,99.1975428
Mumbai,2023-04-22,37.96,30.01,83.1,9.14,2.2,25.49,26.22,50.4,16.15,34.78,17.52912
Mumbai,2023-09-19,102.3,24.04,64.59,5.6,0.32,198.01,23.09,73.97,13.53,70.996,52.5157412
Mumbai,2023-10-12,113.06,104.94,28.12,39.67,7.13,109.06,6.77,84.88,14.9,109.812,93.2084256
Mumbai,2023-05-07,130.44,86.52,89.58,17.34,6.97,84.2,26.12,87.64,13.41,112.87199999999999,98.92102079999998
Mumbai,2023-04-10,57.66,154.39,33.67,21.41,8.8,91.08,18.6,42.02,8.67,96.352,40.487110400000006
Mumbai,2023-03-16,41.21,125.61,81.1,26.16,4.46,101.02,1.41,83.34,9.92,74.97,62.479998
Mumbai,2023-11-10,9.36,161.27,38.2,45.63,3.0,22.82,23.37,15.41,2.86,70.12400000000001,10.806108400000003
Mumbai,2023-06-02,41.64,135.89,71.39,41.04,3.24,147.32,21.63,85.72,16.77,79.33999999999999,68.01024799999999
Mumbai,2023-11-16,93.18,85.98,36.95,14.61,6.61,72.23,25.94,72.32,13.57,90.30000000000001,65.30496000000001
Mumbai,2023-09-09,9.77,151.08,35.01,34.14,4.65,111.9,3.62,80.9,5.53,66.29400000000001,53.63184600000001
Mumbai,2023-07-23,141.48,99.31,17.51,9.36,6.3,172.94,35.17,13.72,5.22,124.612,17.0967664
Mumbai,2023-10-20,18.44,127.54,92.11,43.73,6.69,115.51,14.51,80.36,14.16,62.080000000000005,49.887488000000005
Mumbai,2023-11-27,92.04,24.42,53.98,4.88,4.8,117.75,8.25,50.25,15.9,64.992,32.65848
Mumbai,2023-02-21,123.23,138.69,68.86,25.3,6.11,101.31,16.47,27.81,14.48,129.414,35.9900334
Mumbai,2023-12-10,95.17,196.2,39.03,19.55,9.34,190.14,16.79,11.05,13.13,135.582,14.981810999999999
Mumbai,2023-06-06,130.24,55.01,74.75,37.6,6.73,81.99,7.6,12.54,16.15,100.14800000000001,12.5585592
Mumbai,2023-04-16,119.84,47.4,81.42,28.79,9.67,97.82,4.02,33.8,11.77,90.864,30.712031999999997
Mumbai,2023-05-27,144.38,109.65,22.46,24.16,9.69,55.86,-9.35,35.62,11.58,130.488,46.4798256
Mumbai,2023-09-26,113.79,75.17,44.19,6.92,7.93,110.38,-4.98,57.32,16.31,98.342,56.3696344
Mumbai,2023-09-01,89.4,50.25,81.54,39.27,3.54,93.17,-1.33,22.36,12.16,73.74000000000001,16.488264
Mumbai,2023-12-16,81.32,102.63,9.32,45.51,6.34,87.47,32.75,74.57,19.82,89.844,66.99667079999999
Mumbai,2023-10-22,21.98,59.46,45.18,4.1,1.95,127.85,-1.38,42.69,9.24,36.972,15.7833468
Mumbai,2023-03-10,50.92,108.3,48.64,17.95,3.48,176.86,0.03,55.37,2.92,73.872,40.9029264
Mumbai,2023-04-27,84.58,50.0,73.04,47.01,9.55,51.53,-2.11,99.23,16.13,70.74799999999999,70.2032404
Mumbai,2023-07-05,17.27,148.17,55.11,46.6,6.01,130.99,33.39,18.62,14.84,69.63,12.965105999999999
Mumbai,2023-12-03,33.6,13.81,74.19,2.81,1.4,115.22,9.38,73.53,18.94,25.684,18.885445200000003
Mumbai,2023-01-09,95.32,53.16,43.71,35.14,6.13,120.75,2.6,96.24,3.17,78.45599999999999,75.50605439999998
Mumbai,2023-08-03,9.12,197.12,95.16,18.25,4.91,15.1,11.41,10.73,4.53,84.32000000000001,9.047536000000001
Mumbai,2023-02-02,68.61,60.08,12.73,24.4,5.67,124.78,21.04,10.59,6.76,65.198,6.904468199999999
Mumbai,2023-03-16,81.86,143.66,56.85,14.04,2.52,160.02,1.31,32.36,16.59,106.58,34.489288
Mumbai,2023-09-20,92.68,54.88,78.15,32.27,3.03,90.54,38.06,62.76,8.81,77.56,48.676655999999994
Mumbai,2023-12-22,10.09,23.29,66.83,1.05,3.42,76.13,15.72,93.63,10.49,15.370000000000001,14.390931
Mumbai,2023-11-13,117.39,96.55,79.07,10.02,4.87,66.41,36.85,86.92,16.76,109.054,94.7897368
Mumbai,2023-08-08,145.32,23.08,87.05,14.76,2.48,26.78,27.89,54.22,18.47,96.42399999999999,52.281092799999996
Mumbai,2023-07-14,63.85,161.19,98.49,29.43,8.46,186.96,13.88,66.4,3.23,102.786,68.249904
Mumbai,2023-03-14,105.2,45.07,8.77,18.0,2.16,40.75,39.6,44.32,16.98,81.148,35.9647936
Mumbai,2023-08-25,15.09,110.74,42.5,31.0,6.8,152.11,12.75,20.29,11.1,53.35,10.824715
Mumbai,2023-01-18,65.72,30.49,73.43,11.23,4.78,172.03,31.44,60.32,17.32,51.62799999999999,31.142009599999994
Mumbai,2023-07-10,60.34,182.25,97.73,49.26,9.22,117.35,37.07,86.44,17.17,109.10400000000001,94.3094976
Mumbai,2023-06-17,47.19,59.72,93.3,4.19,3.67,42.94,1.34,60.44,0.58,52.202,31.550888799999996
Mumbai,2023-02-01,143.97,97.39,91.96,44.34,5.49,186.94,32.35,49.35,9.1,125.338,61.854302999999994
Mumbai,2023-04-18,149.28,101.83,24.82,26.57,6.84,85.2,21.51,71.85,10.95,130.3,93.62055
Mumbai,2023-01-06,82.28,98.04,79.45,5.66,5.81,177.26,-0.45,34.29,18.9,88.584,30.3754536
Mumbai,2023-10-05,103.07,56.81,63.34,27.0,1.68,190.62,17.18,22.92,3.17,84.566,19.382527200000002
Mumbai,2023-12-28,125.78,77.08,46.06,11.7,1.05,189.29,19.34,67.02,13.92,106.30000000000001,71.24226
Mumbai,2023-09-15,44.7,11.61,74.55,10.67,7.69,186.27,26.73,10.16,3.88,31.464,3.1967423999999998
Mumbai,2023-05-23,73.21,125.4,85.32,49.98,6.04,139.64,39.1,70.29,18.06,94.086,66.1330494
Mumbai,2023-08-16,85.62,35.5,79.66,22.44,4.56,115.13,28.99,69.44,10.32,65.572,45.533196800000006
Mumbai,2023-12-23,11.16,156.69,67.88,43.61,4.43,55.98,0.55,84.57,11.62,69.372,58.66790039999999
Mumbai,2023-12-18,63.37,119.53,65.31,25.23,2.83,154.74,-4.44,89.96,13.27,85.834,77.2162664
Mumbai,2023-05-22,148.91,139.52,68.09,45.98,9.86,198.68,6.92,14.56,13.11,145.154,21.134422400000002
Mumbai,2023-03-03,53.55,36.71,46.59,25.03,4.58,158.25,13.15,19.17,5.87,46.81399999999999,8.974243799999998
Mumbai,2023-11-16,74.55,77.34,5.7,2.3,1.22,44.51,6.46,55.34,1.89,75.666,41.8735644
Mumbai,2023-03-05,53.99,46.15,48.62,12.81,1.6,100.94,28.72,94.89,11.21,50.854,48.255360599999996
Mumbai,2023-06-19,58.29,40.44,58.86,14.05,1.03,187.94,1.75,69.13,1.78,51.14999999999999,35.35999499999999
Mumbai,2023-02-06,107.11,110.8,88.25,10.09,9.89,155.32,27.62,48.63,8.01,108.58599999999998,52.805371799999996
Mumbai,2023-07-03,92.76,13.85,53.36,27.31,2.64,74.83,1.72,69.7,5.76,61.196,42.653612
Mumbai,2023-11-28,81.29,51.59,24.4,17.57,9.64,73.13,-9.8,43.72,13.37,69.41,30.346051999999997
Mumbai,2023-07-27,106.58,82.64,42.75,29.62,2.01,153.85,12.39,30.38,16.76,97.00399999999999,29.4698152
Mumbai,2023-01-25,137.67,141.18,19.14,13.06,4.84,122.64,4.34,87.92,16.49,139.074,122.27386080000001
Mumbai,2023-01-15,111.84,89.8,73.5,47.17,9.02,107.65,23.48,65.25,3.91,103.024,67.22316
Mumbai,2023-06-22,18.48,31.38,95.4,19.75,7.56,175.9,22.08,30.6,12.55,23.64,7.23384
Mumbai,2023-12-28,138.64,182.39,68.52,13.86,6.27,158.7,13.8,63.01,7.89,156.14,98.38381399999999
Mumbai,2023-04-26,148.98,26.99,93.74,37.94,4.68,19.2,14.54,88.95,5.99,100.184,89.113668
Mumbai,2023-05-10,37.41,119.11,77.75,3.4,8.48,77.56,26.2,98.72,6.49,70.09,69.192848
Mumbai,2023-11-24,119.49,141.92,37.51,46.22,5.55,146.81,39.37,12.88,18.55,128.462,16.545905599999998
Mumbai,2023-12-06,44.58,175.87,9.43,39.63,8.4,154.16,39.79,47.21,13.29,97.096,45.8390216
Mumbai,2023-09-22,129.33,152.23,46.9,48.6,3.72,154.83,10.55,78.88,12.09,138.49,109.240912
Mumbai,2023-09-25,25.1,172.68,11.66,46.08,0.69,141.02,20.11,91.02,1.85,84.132,76.57694640000001
Mumbai,2023-08-27,95.75,57.64,26.91,40.69,6.06,53.68,26.62,68.33,8.42,80.506,55.0097498
Mumbai,2023-01-24,42.6,68.71,85.7,20.06,3.92,25.79,23.69,70.23,1.12,53.044,37.2528012
Mumbai,2023-06-14,71.62,19.84,70.29,12.68,7.22,101.57,-4.09,99.8,1.53,50.908,50.806184
Mumbai,2023-03-10,61.19,133.55,45.37,3.17,7.45,157.87,15.96,12.73,5.97,90.13400000000001,11.474058200000002
Mumbai,2023-08-28,10.84,125.93,44.05,7.14,9.29,26.17,-0.79,54.04,11.17,56.876000000000005,30.735790400000003
Mumbai,2023-09-26,111.9,35.08,79.46,20.92,4.27,176.19,1.87,40.85,11.35,81.172,33.158762
Mumbai,2023-06-16,86.86,133.32,13.71,19.43,1.2,192.09,31.91,92.32,7.1,105.444,97.3459008
Mumbai,2023-04-14,91.55,90.4,65.17,17.78,3.72,60.06,6.18,28.91,14.76,91.09,26.334119000000005
Mumbai,2023-04-12,134.58,165.58,89.35,27.4,4.15,120.72,2.73,30.53,14.2,146.98000000000002,44.872994000000006
Mumbai,2023-06-19,25.42,160.43,45.3,40.26,1.61,184.58,27.67,94.62,17.69,79.424,75.15098880000001
Mumbai,2023-11-18,127.33,144.58,26.3,17.99,2.81,70.79,18.24,29.63,15.07,134.23000000000002,39.772349000000006
Mumbai,2023-10-17,147.96,164.18,6.44,26.37,5.2,65.71,8.18,60.96,1.06,154.448,94.15150080000001
Mumbai,2023-02-08,128.56,76.02,19.02,29.93,1.54,71.31,-0.64,17.34,16.09,107.544,18.6481296
Mumbai,2023-09-08,99.39,194.55,47.03,14.51,0.75,101.81,9.57,33.07,0.71,137.454,45.456037800000004
Mumbai,2023-09-23,84.02,109.51,24.63,9.22,2.67,57.37,25.53,43.49,2.49,94.21600000000001,40.97453840000001
Mumbai,2023-09-02,68.91,20.98,46.55,42.5,8.81,128.06,33.47,69.19,5.59,49.738,34.413722199999995
Mumbai,2023-08-05,130.96,167.88,96.45,1.67,1.67,104.58,32.12,89.92,1.69,145.728,131.0386176
Mumbai,2023-05-25,15.58,198.3,38.95,23.11,1.49,152.95,35.68,21.98,15.47,88.668,19.4892264
Mumbai,2023-05-03,51.88,87.6,62.6,13.97,1.81,134.33,4.5,15.82,4.15,66.168,10.467777600000002
Mumbai,2023-11-25,96.07,154.03,20.06,14.35,9.51,93.53,11.13,89.64,1.46,119.25399999999999,106.89928559999998
Mumbai,2023-05-26,137.25,83.9,7.3,25.94,5.47,81.64,35.88,53.67,4.59,115.91,62.20889700000001
Mumbai,2023-10-27,112.74,194.97,64.65,40.45,4.33,123.9,-4.64,13.34,15.37,145.632,19.4273088
Mumbai,2023-08-13,124.19,173.15,24.97,35.46,2.38,185.24,22.99,37.33,2.42,143.774,53.670834199999994
Mumbai,2023-01-01,79.13,166.14,63.65,31.16,3.8,187.99,36.19,40.59,4.76,113.934,46.245810600000006
Mumbai,2023-02-27,66.68,46.78,50.58,7.63,7.29,136.27,-4.45,35.93,3.94,58.72,21.098096
Mumbai,2023-10-04,147.76,179.55,52.28,4.32,2.18,81.15,27.19,11.59,17.18,160.476,18.5991684
Mumbai,2023-11-14,103.26,107.24,21.3,17.86,5.03,134.56,17.48,34.35,8.1,104.852,36.016662000000004
Mumbai,2023-11-24,80.87,89.66,99.22,49.66,9.62,173.03,20.24,32.87,17.99,84.386,27.737678199999998
Mumbai,2023-07-11,108.06,144.38,70.74,29.12,9.72,159.95,12.17,41.97,8.85,122.588,51.450183599999995
Mumbai,2023-06-13,59.87,166.77,40.0,34.18,3.96,124.69,22.86,93.87,6.95,102.63000000000001,96.33878100000001
Mumbai,2023-04-19,144.4,64.3,38.46,21.43,8.39,80.82,0.9,73.41,5.86,112.36,82.483476
Mumbai,2023-04-06,59.06,135.37,15.9,31.59,7.29,18.7,28.46,98.38,18.72,89.584,88.1327392
Mumbai,2023-03-19,6.81,87.5,63.67,36.23,7.52,192.73,23.36,55.61,2.19,39.086,21.7357246
Mumbai,2023-11-27,86.29,43.82,90.2,19.82,7.32,98.15,11.72,67.01,12.04,69.302,46.43927020000001
Mumbai,2023-05-16,55.88,44.07,59.87,17.64,9.76,184.39,10.25,21.63,6.81,51.156,11.065042799999999
Mumbai,2023-06-17,104.53,60.9,59.49,49.19,5.1,85.13,29.87,83.02,1.72,87.078,72.2921556
Mumbai,2023-08-28,109.82,143.14,94.96,5.24,6.24,176.76,6.62,64.36,2.12,123.148,79.25805279999999
Mumbai,2023-06-13,107.02,184.68,12.19,20.13,3.96,25.81,2.54,94.88,11.81,138.084,131.0140992
Mumbai,2023-08-15,134.65,100.62,63.16,44.4,4.45,17.47,-1.52,37.07,14.55,121.03800000000001,44.86878660000001
Mumbai,2023-06-09,130.39,125.33,72.59,12.09,8.09,117.74,17.23,37.33,11.55,128.36599999999999,47.91902779999999
Mumbai,2023-10-08,68.65,71.27,90.74,13.21,7.18,195.32,-2.77,90.2,16.89,69.69800000000001,62.867596000000006
Mumbai,2023-03-27,40.51,124.44,30.81,26.4,6.53,65.43,8.54,83.04,9.82,74.082,61.5176928
Mumbai,2023-02-02,72.16,76.19,19.31,22.01,2.6,113.54,14.37,15.53,5.32,73.77199999999999,11.456791599999999
Mumbai,2023-02-24,88.98,186.65,84.96,31.03,5.29,66.84,-6.51,65.42,0.68,128.048,83.7690016
Mumbai,2023-06-21,34.34,164.4,91.7,49.28,5.81,120.63,13.82,90.74,6.53,86.364,78.3666936
Mumbai,2023-12-10,127.53,21.99,62.12,12.11,4.27,20.23,-1.89,58.38,8.06,85.314,49.8063132
Mumbai,2023-03-05,53.21,18.42,41.3,32.71,5.57,90.73,-3.14,32.07,14.02,39.294,12.601585799999999
Mumbai,2023-05-27,102.85,155.45,81.49,36.73,3.73,25.94,34.67,13.28,9.04,123.88999999999999,16.452592
Mumbai,2023-08-26,97.03,136.86,80.84,43.63,6.06,52.75,27.1,45.12,3.36,112.962,50.9684544
Mumbai,2023-10-14,65.98,117.68,45.89,29.85,6.28,15.71,30.39,55.27,8.06,86.66,47.89698200000001
Mumbai,2023-12-02,124.05,105.72,50.07,9.61,5.6,88.05,-3.74,31.56,4.34,116.71799999999999,36.83620079999999
Mumbai,2023-12-02,132.26,190.13,59.2,15.3,7.51,198.7,-6.79,10.44,16.71,155.40800000000002,16.2245952
Mumbai,2023-08-01,41.01,109.37,89.43,11.24,7.06,76.03,30.54,18.35,15.43,68.354,12.542959000000002
Mumbai,2023-02-17,141.86,137.7,24.05,44.99,9.9,15.43,-8.1,48.9,10.69,140.196,68.555844
Mumbai,2023-09-07,40.55,38.54,64.01,33.21,9.5,73.44,3.57,75.42,0.98,39.745999999999995,29.976433199999995
Mumbai,2023-10-07,5.2,135.39,83.94,13.69,7.9,11.86,24.18,36.33,8.67,57.275999999999996,20.808370799999995
Mumbai,2023-10-25,38.42,116.88,76.25,34.98,0.52,120.58,38.2,29.54,13.12,69.804,20.6201016
Mumbai,2023-10-15,40.38,57.28,60.4,39.36,8.42,173.5,-7.91,87.13,14.72,47.14,41.073082
Mumbai,2023-07-19,58.6,120.96,58.97,37.46,8.28,153.52,7.59,38.27,1.19,83.544,31.9722888
Mumbai,2023-08-07,68.31,156.49,40.71,12.39,5.99,195.8,15.65,53.88,14.73,103.582,55.8099816
Mumbai,2023-03-25,119.89,59.31,48.04,6.83,9.55,34.59,22.33,87.17,2.06,95.658,83.3850786
Mumbai,2023-01-26,68.5,154.7,38.51,45.76,9.52,74.72,34.25,30.36,18.13,102.97999999999999,31.264727999999995
Mumbai,2023-02-10,54.16,192.74,17.26,23.74,6.32,40.29,5.32,50.64,14.15,109.592,55.497388799999996
Mumbai,2023-12-22,144.79,32.63,28.48,20.95,8.76,168.91,6.22,59.95,2.36,99.926,59.905637000000006
Mumbai,2023-05-26,84.92,168.86,78.67,41.77,5.43,184.99,-2.17,75.84,4.1,118.49600000000001,89.86736640000001
Mumbai,2023-08-12,134.02,144.91,7.72,11.42,3.58,76.69,1.0,65.9,17.05,138.376,91.189784
Mumbai,2023-07-21,22.62,19.33,6.76,14.32,9.24,63.03,25.44,37.9,9.44,21.304000000000002,8.074216000000002
Mumbai,2023-04-23,53.14,57.14,15.05,10.62,0.73,190.91,9.82,58.57,2.99,54.74,32.061218000000004
Mumbai,2023-05-18,58.3,39.43,44.34,6.77,4.87,132.14,15.68,12.53,14.86,50.751999999999995,6.359225599999999
Mumbai,2023-12-28,39.52,95.26,21.73,43.75,5.97,82.25,34.3,59.08,12.03,61.816,36.5208928
Mumbai,2023-05-08,103.13,122.49,72.73,41.2,9.68,89.36,19.21,80.56,9.32,110.874,89.32009439999999
Mumbai,2023-11-11,139.17,89.97,61.21,24.01,4.01,85.46,6.62,30.6,1.94,119.49,36.563939999999995
Mumbai,2023-03-23,115.71,64.03,29.18,8.9,9.49,80.52,36.54,50.02,16.51,95.03799999999998,47.538007599999986
Mumbai,2023-07-05,41.0,68.47,55.6,2.05,7.74,54.07,17.52,44.21,5.06,51.988,22.983894799999998
Mumbai,2023-03-07,44.88,109.63,30.39,33.57,0.91,24.53,-0.91,69.05,6.7,70.78,48.87359
Mumbai,2023-09-07,58.8,35.85,28.99,45.54,1.61,147.24,38.15,77.38,15.13,49.62,38.395956
Mumbai,2023-08-04,13.04,176.65,74.09,25.89,5.17,98.36,19.57,92.29,10.7,78.48400000000001,72.43288360000001
Mumbai,2023-07-17,118.9,93.75,76.89,28.35,0.93,154.76,17.51,98.09,11.74,108.84,106.761156
Mumbai,2023-07-10,38.19,101.89,5.09,10.17,0.12,191.91,6.06,93.08,18.75,63.67,59.264036
Mumbai,2023-08-18,142.17,181.25,37.92,29.59,1.83,29.85,11.88,23.87,6.72,157.802,37.6673374
Mumbai,2023-01-11,62.28,189.25,93.13,20.62,1.82,58.77,26.24,20.52,7.17,113.06800000000001,23.2015536
Mumbai,2023-07-19,126.91,59.27,92.57,13.92,5.13,134.14,18.9,64.44,2.26,99.854,64.34591759999999
Mumbai,2023-05-14,18.48,134.92,70.97,47.21,4.03,34.7,-6.0,69.46,17.53,65.056,45.18789759999999
Mumbai,2023-11-27,5.61,57.67,83.92,3.38,9.52,69.98,4.64,60.5,17.02,26.434,15.99257
Mumbai,2023-02-02,8.21,134.28,49.39,39.39,1.03,119.84,19.3,70.39,10.95,58.638000000000005,41.2752882
Mumbai,2023-05-24,7.27,32.44,31.63,2.75,9.67,90.79,33.95,34.96,19.37,17.337999999999997,6.0613648
